class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,predicted_class
0,-0.043809462,-0.12433707,-0.0019057206,0.05402546,-0.06913134,-0.025647791,-0.02734204,-0.011561166,-0.081742965,0.025762178,0.055969168,0.00042927795,-0.009841458,0.044682883,0.020089163,0.0066982997,-0.07141457,0.05250131,0.020866353,0.0422166,-0.04254586,0.0046523097,-0.015565515,0.0048962273,-0.040818375,-0.00084811583,-0.0031059706,-0.05330664,0.03606116,-0.02223467,-0.03761821,-0.0051953434,0.01793744,0.0009336292,0.006582486,-0.010969637,-0.04801137,0.0069495793,-0.04546982,-0.030926744,0.06511625,0.0039124372,0.016969927,-0.00637076,-0.044156887,-0.045380816,-0.06446809,0.011559512,0.10576308,-0.009837249,1
0,-0.0073023704,-0.07436341,-0.023082651,0.044144206,-0.05272772,-0.018026294,-0.03830868,-0.026108991,-0.03786088,0.00042844852,0.061747897,0.021952976,-0.03282484,0.025588823,0.02296394,-0.009552705,-0.03662115,0.04394759,0.00853233,0.017608456,-0.03832351,-0.016252603,-0.015153672,0.027718946,-0.05361374,0.02356619,-0.011269461,-0.043982107,0.010783815,-0.0020689808,-0.034513447,-0.005456081,0.038383614,0.014071128,0.01744976,0.01018533,-0.048522875,-0.022126863,-0.045197293,0.0058874297,0.060435876,-0.0147217335,0.03114097,0.0003922611,-0.00058609206,-0.045478866,-0.0064908713,-0.004105681,0.060628615,-0.04484002,1
0,-0.032810953,-0.08727981,0.004339415,0.03433271,-0.036784437,-0.019813364,-0.013647268,-0.011925143,-0.05837153,0.021067107,0.026310746,-0.0030186884,-0.0018063042,0.03431735,0.007120477,0.009841599,-0.04140013,0.026769254,0.010864441,0.035578012,-0.010455367,0.008943633,-0.00602164,0.00040175315,-0.033468228,0.0031135494,0.003606332,-0.019734206,0.021001277,-0.012764285,-0.00899712,-0.0050826487,-0.007061015,0.0041031167,0.0049161925,-0.013050263,-0.008654268,0.016549299,-0.022481058,-0.03895949,0.040194254,0.017943174,-0.00746165,0.0014861928,-0.038080003,-0.030229976,-0.02865594,0.009679237,0.06192728,-0.0046837255,2
0,0.008597058,-0.020397643,-0.029594013,0.012891512,-0.019599905,0.010188921,-0.027179986,-0.017030757,-0.010988489,0.006256409,0.043496042,0.017017568,-0.014043712,-6.4165306e-07,0.029813817,0.0022628494,-0.028877482,0.02462671,0.0046534482,-0.012196325,-0.009227591,0.0015761965,-0.011280992,0.01674048,-0.03388091,0.009032907,-0.006578374,-0.018761728,0.007852554,0.0050609782,-0.012791238,0.0097786905,0.04122833,0.019252697,-0.0012050655,0.002043179,-0.04050198,-0.029329054,-0.0123774735,0.028736562,0.032959398,-0.007970801,0.024331607,-0.0029538346,0.013255964,-0.01616444,0.009195998,-0.0032499377,0.008046369,-0.036885023,1
0,-0.005107941,-0.032778412,-0.007298113,0.02056625,-0.027863596,0.008476721,-0.037554275,-0.015214518,-0.009460148,-0.00061418884,0.026437722,0.013082589,-0.0006614598,-0.009989485,-0.017881902,-0.006523798,-0.022713516,0.022808306,0.011909184,-0.007564777,-0.017234394,-0.004183375,-0.006680944,0.024880713,-0.019159656,0.0051061907,0.009180584,-0.025400259,0.0005423666,0.0039948598,-0.004812453,-0.002243294,0.0045405175,0.016480442,-0.007614555,0.0055467263,-0.024932059,-0.0019264392,-0.01837156,-0.017917078,0.026799675,-0.010865607,0.0036229917,-0.0048368108,-0.0108669,-0.009019224,0.003639933,0.0045073405,0.017891873,-0.0064662434,1
0,-0.038305335,-0.121238925,-0.0029318207,0.042870674,-0.05592309,-0.03911043,-0.024615347,-0.0065848613,-0.07524095,0.010792676,0.049713332,0.0004789396,0.0061765066,0.050582495,0.012558054,0.005389072,-0.050740473,0.06188868,0.019585947,0.036972165,-0.039780512,0.008969194,-0.004174845,0.0023920315,-0.024631444,-0.008762604,0.001056475,-0.049975667,0.026678167,-0.023556452,-0.016196718,-0.008069721,0.010240049,-0.0024712447,0.007076508,-0.010705634,-0.04647301,0.017068692,-0.0354243,-0.02647005,0.038613964,0.007890928,0.0075166444,0.0036076463,-0.043345753,-0.033890843,-0.062013324,0.015196172,0.10165994,-0.011865482,1
0,-0.057166494,-0.1383197,0.008406272,0.05650229,-0.061386637,-0.03674261,-0.031277597,-0.0073309126,-0.09587365,0.031495936,0.05045293,-0.005817189,0.00893397,0.060156092,0.011219587,0.0069892374,-0.06802711,0.052583046,0.023354288,0.060819626,-0.040967863,0.013990288,-0.012852859,-1.1628212e-05,-0.036080986,-0.0014530336,-0.0010768012,-0.05438219,0.036871642,-0.022420593,-0.021675117,-0.0073773814,0.0102800485,-0.01690896,0.011593267,-0.013584814,-0.039994977,0.0154844085,-0.03310168,-0.0436302,0.05218025,0.011111749,0.0152710425,-0.0027024238,-0.05788691,-0.03340041,-0.06592922,0.021392908,0.12395456,-0.012623796,1
0,-0.032676633,-0.09104349,0.005452131,0.036721952,-0.049649578,-0.026366785,-0.023730818,-0.0050650644,-0.05639536,0.006633447,0.033224836,-0.008227983,-0.003855974,0.030483276,0.0046477206,0.0058539864,-0.019327622,0.023380183,0.004646306,0.029852176,-0.017532907,0.011640221,-0.014582602,0.013117298,-0.023076765,-0.00716242,-0.00063250563,-0.02996829,0.010094672,-0.018083967,-0.0014259164,-0.015607836,0.00040630397,-0.008700419,0.019008398,-0.0010677086,-0.011807675,0.020265028,-0.025403034,-0.023695603,0.029333908,0.008594607,0.01533725,0.0051299846,-0.028230995,-0.0045947055,-0.03828151,0.026553985,0.05871649,-0.015688518,1
0,-0.07569,-0.15757626,0.008290293,0.06945276,-0.07749273,-0.045553107,-0.033940416,-0.009016212,-0.10179198,0.026185786,0.05660879,-0.01263859,0.0016063096,0.07004058,0.011474693,-0.00021470734,-0.057621162,0.060846243,0.02069667,0.06430255,-0.045044146,0.011357025,-0.018710889,0.0033193275,-0.039646845,-0.0042079887,-0.00900662,-0.063049264,0.036648914,-0.024180582,-0.028457565,-0.021871293,0.012852461,-0.009788058,0.025745265,-0.011232768,-0.048475236,0.018536272,-0.04556659,-0.05327177,0.05701457,0.011571003,0.015905326,-0.0051575797,-0.064649016,-0.0450369,-0.076519415,0.030063607,0.13936622,-0.010668209,1
0,-0.06047823,-0.12763816,0.00873681,0.050446637,-0.055652734,-0.03181828,-0.024640746,-0.005042347,-0.07801115,0.025207955,0.04373592,-0.008986175,-0.008731867,0.058531284,0.011472804,0.0008342677,-0.04927072,0.04413937,0.020976074,0.052631732,-0.029041767,0.0064018164,-0.009774748,-0.0010859541,-0.025614187,0.0046531423,-0.0015257588,-0.045379285,0.02963301,-0.022615014,-0.015645634,-0.016345454,0.0046483134,-0.0124788815,0.0097009335,-0.008060257,-0.03369046,0.012128433,-0.020057146,-0.04081979,0.044802,0.011987469,0.009558868,-0.0060898536,-0.047629084,-0.028905459,-0.057374205,0.01945816,0.11494817,-0.015484506,2
0,-0.04236218,-0.12702174,0.0030654112,0.037595894,-0.053784315,-0.029172823,-0.027918309,-0.0014896746,-0.08895499,0.02672574,0.040695462,-0.0034944215,0.0067844996,0.05275813,0.003471678,0.015382306,-0.04178065,0.035499405,0.02063961,0.048146635,-0.019432046,0.0118673965,-0.01980288,0.018767744,-0.025233664,-0.005002195,-0.0024564331,-0.033214774,0.03217789,-0.029312281,-0.01126704,-0.0102746645,0.0017361472,-0.020312909,0.0028813796,-0.01883182,-0.029814877,0.0247331,-0.021563685,-0.031293195,0.041494716,0.0067515424,0.0103668105,-0.0025356235,-0.04285968,-0.040301453,-0.070782945,0.024200516,0.109478004,-0.014146214,2
0,-0.06069791,-0.16926001,0.010828186,0.058670636,-0.087267384,-0.035264645,-0.035463683,-0.013980262,-0.11639849,0.033859752,0.06393642,-0.013681404,-0.010215684,0.07279267,0.014142998,0.0104664415,-0.072400294,0.056458063,0.027844202,0.06765704,-0.04665939,0.0025786553,-0.028213276,0.0034497047,-0.040345423,0.008690126,-0.0075101065,-0.061844993,0.0496629,-0.03057666,-0.022378983,-0.016678486,0.01877006,-0.010836179,0.016460758,-0.007973494,-0.04986359,0.007030097,-0.03923041,-0.042404883,0.06748042,0.0061684684,0.02527687,0.00015609915,-0.063373074,-0.050696224,-0.09049981,0.018453712,0.1484289,-0.020644926,1
0,-0.05782148,-0.12611264,0.011637903,0.048098616,-0.050332446,-0.029270818,-0.036833476,-0.004900457,-0.06982196,0.02302578,0.046649594,-0.010899905,0.00933764,0.048848663,-0.004537557,-0.008301828,-0.04207072,0.04327313,0.023861516,0.04226111,-0.036810435,0.008449597,-0.017190143,0.011784317,-0.026604189,-0.006152414,-0.005823707,-0.05777942,0.032338973,-0.012286514,-0.011404656,-0.0050483667,0.005067562,-0.010882428,0.0064604394,-0.017885743,-0.03579656,0.01637921,-0.027816076,-0.04841882,0.039925158,0.008054192,0.0018509981,-0.0054111574,-0.039064135,-0.044610705,-0.05226068,0.030748567,0.11130217,-0.006460987,1
0,-0.049986545,-0.12689479,0.0014389738,0.054019324,-0.052544076,-0.029637849,-0.027392894,-0.011441692,-0.0778522,0.026482139,0.039357465,-0.016121957,-0.002848571,0.049508106,0.0066386703,-0.0006489762,-0.053311106,0.040604465,0.010067248,0.054930627,-0.028528944,0.007228709,-0.0129290465,-0.0031067864,-0.02627752,0.004985408,0.009775674,-0.031001836,0.036344912,-0.019700065,-0.012100401,-0.018496873,0.0076529933,-0.026072877,0.027384853,-0.00027477008,-0.030390043,0.013170463,-0.024658995,-0.03840273,0.044356257,0.0041296426,0.003265622,-0.004138035,-0.044544347,-0.03847924,-0.050923824,0.020216033,0.10191943,-0.007319321,1
0,-0.029881628,-0.09613959,-0.000851033,0.030311508,-0.02773098,-0.0052952394,-0.012272889,-0.0037266966,-0.060011182,0.02009849,0.030032456,0.0052342503,-0.022065543,0.042880394,0.026685659,0.009199175,-0.059610512,0.035913996,0.032887712,0.03233069,-0.01789736,0.011241136,-0.006164516,-0.0018081119,-0.024967955,0.001971742,0.0061657485,-0.03632874,0.03057901,-0.015707305,-0.0065198992,0.004941848,0.01884931,-0.0034155159,-0.010273799,-0.016253036,-0.031287957,-0.0021050759,-0.036782384,-0.014970248,0.035451826,0.0070825336,0.016247883,0.007529235,-0.040774092,-0.02672688,-0.05446738,-0.00455565,0.0747225,-0.024587845,1
0,-0.032980673,-0.037727714,0.015272245,0.041419163,-0.03809516,-0.021417778,-0.01489058,-0.0061016832,-0.04872669,0.0028728002,0.03220907,-0.0062049152,0.0026599902,0.0141800195,-0.0018027552,-0.0040812753,-0.029798917,0.020036686,0.015334937,0.015412484,-0.018715132,0.0023245616,-0.014712522,0.01172155,-0.009689641,0.014475785,-0.0054795356,-0.03589201,0.00742833,0.009371721,-0.008416232,-0.006813674,-0.001041251,-0.002053428,0.0040028784,0.012557354,-0.008616611,0.0058280025,-0.024269348,-0.013498427,0.031764332,-2.6539645e-05,-0.0059573217,-0.016446356,-0.00897069,-0.0068057687,-0.027379042,0.009831082,0.038906306,-0.011098709,1
0,-0.04862723,-0.13162005,0.007096825,0.045009654,-0.057847496,-0.025352929,-0.018313557,-0.014710035,-0.07995517,0.022912635,0.046702668,-0.014570912,-0.009006068,0.046407066,0.009702923,0.005336157,-0.05596406,0.039764717,0.019138444,0.05235499,-0.03905977,0.0016298079,-0.020610519,0.0036985339,-0.027504392,0.00014374901,0.0007052209,-0.0482431,0.037771117,-0.022913659,-0.019249966,-0.017878417,0.007372429,-0.005135669,0.014114653,-0.011145918,-0.03135715,0.00659731,-0.032701086,-0.043933954,0.04674807,-0.0009081031,0.011953315,0.0035754968,-0.049508076,-0.041417956,-0.07380768,0.022694584,0.09665942,-0.0061774217,1
0,-0.03445362,-0.083862856,0.004417583,0.049160194,-0.061192583,-0.033462115,-0.029887024,-0.01227747,-0.05405524,0.0047683343,0.04607076,-0.0076238005,-0.0041609774,0.036841333,0.0081437975,-0.008216759,-0.032283172,0.053549547,0.009805751,0.036808465,-0.02884215,-0.007618785,-0.018845592,0.004209305,-0.022310581,0.0017881942,-0.003802677,-0.048386954,0.012062397,-0.001330739,-0.031416208,-0.022936972,0.012114056,0.0005584883,0.014456935,-0.0035849682,-0.026908113,0.009077836,-0.043379333,-0.038611855,0.034605876,0.0059926785,-0.001428512,-0.009266381,-0.030149708,-0.0267899,-0.04945857,0.016094618,0.0732169,-0.0009804767,1
0,-0.017542928,-0.06321847,0.011135524,0.02142424,-0.029808078,0.004831831,-0.017100364,-0.007093293,-0.03452652,0.006164858,0.03888018,-0.005525341,-0.010534046,0.004800807,0.012701272,0.019010782,-0.043840714,0.04042324,0.03197798,0.016745495,-0.010949236,-0.0021189596,-0.012630705,0.01445123,-0.02263313,-0.0055970936,0.017014382,-0.03134627,0.012583441,-0.012989252,-0.011530962,0.013592336,0.00020440645,0.005543269,-0.014374003,-0.019750893,-0.023458455,0.018184783,-0.032514032,-0.031921364,0.021985602,0.002030719,0.008829045,0.0050798403,-0.024687035,-0.02561775,-0.03331927,-0.005682094,0.057452425,-0.005839148,1
0,-0.011259427,-0.078776345,-0.02270438,0.024662752,-0.050871655,-0.006391622,-0.017459447,-0.016844057,-0.069244236,0.015685443,0.04637824,0.024836257,-0.020498663,0.04244611,0.044716083,0.011179343,-0.06429786,0.043953493,0.017582064,0.025986597,-0.020153426,-0.011738041,-0.014074171,0.015771953,-0.047996588,0.030440807,-0.0015741234,-0.03561959,0.03136182,-0.0041903085,-0.013970021,-0.00590939,0.03760159,0.007469114,-0.0005028116,0.0059658163,-0.050749432,-0.027332326,-0.02688246,0.011458317,0.057759542,-0.011510999,0.047610324,0.016495675,-0.0044104275,-0.03406808,-0.03672674,-0.01903226,0.07521418,-0.04359422,1
0,-0.051170632,-0.10487519,0.011689754,0.034453157,-0.059944987,-0.017870706,-0.009577964,-0.006389737,-0.076063424,0.017976284,0.044283558,-0.0046318057,0.002731946,0.045132738,0.010517614,0.0058561764,-0.056411166,0.035931315,0.022379572,0.040946744,-0.033352744,0.007853903,-0.014543318,-0.0063733133,-0.03436298,0.0045808284,0.0007389207,-0.042919308,0.033467915,-0.018964259,-0.016984848,-0.014072257,0.009486283,-0.017050093,0.0063990015,-0.01416047,-0.021890536,0.008854033,-0.02539749,-0.042565312,0.04552183,0.0066339253,0.008360332,0.012480237,-0.044611756,-0.03867191,-0.06470027,0.017460989,0.10068812,-0.0052718823,1
0,-0.017194144,-0.08017353,-0.018717663,0.020959899,-0.034991417,-0.026871452,-0.019141186,-0.0026750574,-0.044355337,0.015647084,0.03708717,0.011556662,0.0011261991,0.034557194,0.024037188,0.011483517,-0.050132137,0.032710835,0.022697337,0.03395865,-0.025609344,-0.0012612244,0.0041387733,-0.0036849536,-0.0163037,0.007554965,0.0033574465,-0.023552533,0.02060046,-0.008676736,-0.010065101,0.00032790817,0.019715944,-0.015236687,-0.0026152057,0.00044445807,-0.02913055,-0.008554103,-0.010818066,-0.005350345,0.03280556,0.0013619206,0.028149927,0.0012336558,-0.019127665,-0.00679417,-0.030865608,-0.0024971566,0.065913,-0.026160518,1
0,-0.06196324,-0.16460459,0.0024245318,0.08090845,-0.085192926,-0.05029628,-0.040872075,-0.019492773,-0.101634234,0.020615963,0.08610476,-0.0041728676,-0.025087705,0.06947716,0.018544223,0.008658583,-0.07376333,0.07607118,0.024462417,0.060660325,-0.055629324,-0.005114682,-0.027094232,0.015187515,-0.053514287,0.023619432,-0.007544726,-0.07355544,0.030240387,-0.01744549,-0.04331382,-0.023540363,0.02081947,0.00037317633,0.026667012,0.0020243053,-0.05973091,0.00051741936,-0.061871305,-0.04344839,0.076285675,-0.0015659892,0.021140885,-0.0073938365,-0.06136195,-0.06472559,-0.0762045,0.029011432,0.14273661,-0.020230753,1
0,-0.056051537,-0.15713407,0.0034343898,0.05620244,-0.07554462,-0.036388677,-0.032105736,-0.0145611605,-0.108738765,0.032433126,0.062455595,-0.0062845293,-0.012312731,0.07099843,0.02643317,0.011021713,-0.07646418,0.06259355,0.024673723,0.056791704,-0.053051654,-0.0012832853,-0.024429442,0.009965526,-0.051745944,0.01891929,-0.018362662,-0.055553235,0.037579246,-0.025730167,-0.02502298,-0.012853847,0.018738978,-0.003422628,0.01930918,-0.0046311435,-0.052410122,0.0064276922,-0.04541308,-0.039031357,0.06565174,-0.0033465014,0.02625969,4.0509483e-05,-0.052678697,-0.048938986,-0.08456384,0.015406916,0.13838956,-0.027797004,1
0,-0.031406466,-0.035488065,0.0022870356,0.011271007,-0.015987074,-0.008770945,-0.011534029,-0.010284796,-0.025766416,0.0035626874,0.023556605,-0.015247482,0.017441388,0.0018406416,-0.00973576,0.009201879,-0.010702876,0.028981501,0.008926507,-0.004141753,0.0028287831,-0.00047536488,-0.0064900997,0.008909091,-0.017602473,-0.014830535,0.0021574222,-0.023618016,0.006410649,-0.0015552405,0.0064705648,0.002536859,-0.0028900765,-0.0023843518,-0.009705184,-0.0011492945,-0.011037391,0.007843481,-0.008401099,-0.015466171,0.016091496,-0.004227457,-0.0075267754,-0.0022383526,-0.014805474,-0.016265957,-0.017664589,0.022055449,0.02086475,-0.0025514823,2
0,-0.059990294,-0.13685505,0.013669566,0.03929626,-0.03792898,-0.01809731,-0.013351172,0.0010317727,-0.08602335,0.020816501,0.04489542,-0.021422844,0.011840649,0.055477224,0.0036286076,0.02143944,-0.05318841,0.039227676,0.028627902,0.049844306,-0.031515658,0.009963776,-0.017271962,-0.0012939302,-0.029981893,-0.007134698,0.0023054725,-0.03144538,0.04804208,-0.024113398,-0.0076736943,-0.0046883263,0.012410374,-0.02725549,0.002333687,-0.017480848,-0.018384999,0.013536269,-0.030272633,-0.028937541,0.04645031,0.01765025,0.012575473,0.018298144,-0.05649895,-0.04645194,-0.07566169,0.017786559,0.11441661,0.0013056885,2
0,-0.015888453,-0.063776486,-0.0044372785,0.029563677,-0.029951494,-0.011952138,-0.0011450951,-0.0014316051,-0.029790418,0.0045080646,0.048120532,0.003771547,-0.0006266242,0.020133352,0.012147947,0.010305722,-0.005720683,0.031668812,0.013263923,0.024028443,-0.03177219,0.014766044,-0.003517715,0.013835121,-0.020145023,-0.01380747,0.0049464884,-0.034086615,0.020759031,-0.01421918,-0.015195236,-0.01580832,0.0127307065,-0.0059024175,0.008089148,-0.00829553,-0.023526255,0.006510421,-0.013615214,-0.011566592,0.03136414,0.0043515293,0.005809571,0.0015408722,-0.012922491,-0.036000296,-0.027061423,0.014427601,0.056253806,-0.009650147,1
0,-0.021042481,-0.1015009,-0.011470915,0.04470675,-0.0627367,-0.023823598,-0.026186628,-0.022973869,-0.05534399,0.010154129,0.06876431,0.011495284,-0.018455325,0.0537083,0.01810281,-0.0028451106,-0.0393459,0.06729198,0.012815094,0.03529607,-0.037673622,-0.015396003,-0.02288039,0.022405513,-0.040946282,0.01199248,-0.01712137,-0.048918232,0.018276928,-0.009211609,-0.030150298,-0.018500727,0.040387325,0.004364235,0.0040929522,0.008956387,-0.0471467,-0.012704309,-0.049208716,-0.01961654,0.056280386,-0.011215385,0.03163368,-0.009085057,-0.020033749,-0.035947133,-0.052333288,0.019670544,0.09043573,-0.030959906,1
0,-0.07096106,-0.15347496,0.01132336,0.06441096,-0.06680137,-0.034573257,-0.024023907,-0.0017447361,-0.09942572,0.027647015,0.058161564,-0.018013746,-0.006904697,0.07859814,0.008398058,0.00031821453,-0.06657171,0.053962875,0.027379185,0.06960677,-0.041644227,0.0040099793,-0.01625207,0.005183412,-0.042176187,0.010773861,-0.0032117956,-0.05595667,0.037170835,-0.025160618,-0.022965552,-0.020217342,0.007113689,-0.012101331,0.010706844,-0.007401696,-0.041286077,0.015708808,-0.035648763,-0.04173813,0.06552461,0.012269601,0.009212913,-0.003471861,-0.06106542,-0.051943533,-0.09640086,0.026212942,0.13394137,-0.004895257,1
0,-0.05105805,-0.14990497,-0.0027616136,0.05298308,-0.07025741,-0.027971698,-0.027878905,-0.014222037,-0.089056484,0.027959127,0.06297743,-0.00342435,-0.014935278,0.061650183,0.030756662,0.010503604,-0.064677395,0.05490488,0.028499458,0.04530605,-0.041903302,0.00083443354,-0.020842357,0.010948112,-0.05327269,0.014570955,-0.005329399,-0.052236654,0.025042867,-0.014862462,-0.031869967,-0.009352619,0.027756365,-0.008708343,0.005256663,0.0008204726,-0.044881232,-0.00571195,-0.03651232,-0.032312248,0.066391036,-0.00091259246,0.024072401,0.009441587,-0.04306072,-0.043090526,-0.06945169,0.015126325,0.1210017,-0.025447657,1
0,0.024304122,-0.031232273,-0.050630257,0.017429933,-0.0358435,-0.012848127,-0.030141175,-0.039883774,0.004760856,-0.01367456,0.06622245,0.037644375,-0.026666423,0.002825257,0.03865475,-0.008387586,-0.047001563,0.044644225,0.011065142,-0.00034347177,-0.026598921,-0.025862504,-0.02321527,0.020621743,-0.034931734,0.038446117,-0.021375906,-0.032276127,-0.016883701,0.021602776,-0.021057835,-0.009078246,0.052101295,0.038242567,0.0010824511,0.013894088,-0.03598391,-0.048578225,-0.035196953,0.0064485245,0.061472047,-0.033463962,0.035723716,-0.011848918,0.020092446,-0.036776874,-0.00077798264,-0.021707773,0.006861417,-0.036714125,1
0,-0.02136462,-0.075351804,-0.0033232635,0.061031625,-0.064670525,-0.041644312,-0.034219716,-0.034123976,-0.035021402,-0.0065439567,0.06553229,0.00925087,-0.031834442,0.013346111,0.0051564006,-0.01718595,-0.02511883,0.05143357,0.01987933,-0.0006483989,-0.04913382,-0.028190065,-0.032334827,0.018936528,-0.054446854,0.011285049,-0.029112754,-0.06021373,-0.00044782984,0.007070828,-0.038835097,-0.044194847,0.016009253,0.03201106,0.018973747,0.016167542,-0.048219196,-0.009464751,-0.03346803,-0.02431182,0.07228089,-0.023173774,0.0034216077,-0.011325005,-0.016493894,-0.062364794,-0.033800963,0.023944726,0.050628167,-0.006889881,1
